feature,importance
MMSE04APPRENTISSAGE_SQ001_,2.5291066478445553e-05
MMSE03ORIENTATION3_SQ001_,2.3787026195913346e-05
MMSE03ORIENTATION3_SQ005_,2.2987114070742864e-05
chute_6_m,2.2592051493785615e-05
EPICE000_SQ011_,2.257400517306521e-05
MNAEVALGLOBALEN,2.230777299074057e-05
MMSE05ATTETCALCUL_SQ002_,2.1938605271938593e-05
ICOPE0052,2.1802734634276015e-05
FROPCOM0026_SQ004_,2.1098021098021137e-05
SF3604_SQ004_,2.0377542191705407e-05
VINICODEX003,1.9643488360350482e-05
MMSE03ORIENTATION3_SQ003_,1.8801873232253303e-05
FROPCOM0019,6.623368916066453e-19
FROPCOM0007_SQ023_,5.290621968609029e-19
FROPCOM0007_SQ020_,5.054173342084276e-19
SAPASDEMORAN_SQ002_,3.0993040875696983e-19
MMSE06RAPPEL_SQ002_,2.7045392466273565e-19
ICOPE001,2.414883345523481e-19
PRECARITE SCORE EPICE,2.2648549702353205e-19
Chute_6,1.7459413026642726e-19
Chute_4,9.519267095011827e-20
Chute_5,0.0
FRAGIRE14,0.0
MMSE03ORIENTATION2_SQ002_,0.0
Chute_3,0.0
mean_value_ML_YF_baseline,0.0
mean_value_ML_YF_follow-up,0.0
mean_value_AP_YF_baseline,0.0
mean_value_AP_YF_follow-up,0.0
VINCQ06CONSPATIENT,0.0
VINCQ01NOTEINFO,0.0
mean_value_ML_YO_follow-up,0.0
Chute_2,0.0
FROPCOM0006_S3_,0.0
MMSE03ORIENTATION3_SQ002_,0.0
FROPCOM0026_SQ005_,0.0
mean_value_AP_YO_baseline,0.0
FROPCOM0007_SQ006_,0.0
VINICODEX0004_SQ007_,0.0
FROPCOM0007_SQ011_,0.0
FROPCOM0007_SQ019_,0.0
FROPCOM0009,0.0
FROPCOM0020,0.0
FROPCOM0022,0.0
FROPCOM0026_SQ002_,0.0
MMSE06LANGAGE1_SQ001_,0.0
FROPCOM0028,0.0
SPPB1,0.0
MNAEVALGLOBALEG,0.0
SPPB1 - COTATION,0.0
MNADEPISTAGEC,0.0
MMSE06LANGAGE2_SQ003_,0.0
MMSE06LANGAGE2_SQ002_,0.0
MMSE06LANGAGE1_SQ002_,0.0
mean_value_AP_YO_follow-up,0.0
