feature,importance
FROPCOM0026_SQ005_,4.188517179023496e-05
FRAGIRE14,4.087945059377849e-05
EPICE000_SQ003_,3.93779362165962e-05
Chute_6,3.536749788055444e-05
EPICE000_SQ004_,2.7811411979303843e-05
VINICODEX003,2.371632215656335e-05
chute_6_m,2.3022516187073978e-05
MMSE03ORIENTATION3_SQ001_,2.277261897746302e-05
Chute_3,2.2472344237400908e-05
HADS TOTAL D Pathologique_sup_ou_egal_11,2.2160664819944757e-05
VINICODEX0004_SQ008_,2.1298581043381915e-05
Chute_1,1.3759700145410612e-18
SAPASDEMORAN_SQ002_,1.3439114720208825e-18
MMSE03ORIENTATION3_SQ004_,7.472923547619761e-19
SF3603_SQ010_,6.248792709524497e-19
FROPCOM0007_SQ019_,2.8908108968936406e-19
MMSE03ORIENTATION2_SQ005_,2.3558391010338646e-19
MNAEVALGLOBALEN,2.343829195182346e-19
VINICODEX002_SQ001_,1.7152741618341528e-19
FROPCOM0020,1.302552817671978e-19
mean_value_ML_YF_baseline,0.0
MMSE03ORIENTATION3_SQ002_,0.0
MMSE03ORIENTATION2_SQ003_,0.0
MMSE03ORIENTATION2_SQ002_,0.0
Chute_2,0.0
ACUITEVISUELLE3_SQ005_,0.0
MMSE04APPRENTISSAGE_SQ001_,0.0
VINCQ06CONSPATIENT,0.0
VINCQ01NOTEINFO,0.0
mean_value_ML_YF_follow-up,0.0
mean_value_AP_YF_baseline,0.0
Chute_5,0.0
Chute_4,0.0
mean_value_AP_YF_follow-up,0.0
mean_value_ML_YO_follow-up,0.0
MMSE03ORIENTATION3_SQ005_,0.0
SPPB1,0.0
SPPB1 - COTATION,0.0
FROPCOM0007_SQ011_,0.0
VINICODEX0004_SQ007_,0.0
FROPCOM0006_S2_,0.0
MNAEVALGLOBALEG,0.0
mean_value_AP_YO_baseline,0.0
FROPCOM0007_SQ003_,0.0
MNADEPISTAGEC,0.0
FROPCOM0007_SQ006_,0.0
MMSE06LANGAGE2_SQ003_,0.0
VINICODEX001,0.0
MMSE06LANGAGE2_SQ002_,0.0
FROPCOM0018,0.0
MMSE06LANGAGE1_SQ002_,0.0
MMSE06LANGAGE1_SQ001_,0.0
FROPCOM0022,0.0
FROPCOM0024,0.0
FROPCOM0026_SQ002_,0.0
mean_value_AP_YO_follow-up,0.0
